Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.6220703125000e-001	       0.2413748	      -0.1836455
2.6269531250000e-001	       0.2521779	      -0.1877563
2.6318359375000e-001	       0.2656553	       -0.227845
2.6367187500000e-001	       0.2813108	      -0.2383469
2.6416015625000e-001	       0.2935235	       -0.237974
2.6464843750000e-001	       0.3063008	      -0.2629431
2.6513671875000e-001	       0.3180825	      -0.2925644
2.6562500000000e-001	       0.3286752	      -0.2720745
2.6611328125000e-001	        0.338514	      -0.2964976
2.6660156250000e-001	       0.3481523	       -0.309754
2.6708984375000e-001	       0.3574007	      -0.3164381
2.6757812500000e-001	       0.3652169	      -0.3351751
2.6806640625000e-001	       0.3730405	      -0.3340537
2.6855468750000e-001	       0.3798345	      -0.3326758
2.6904296875000e-001	       0.3849379	      -0.3290702
2.6953125000000e-001	        0.390586	      -0.3336255
2.7001953125000e-001	       0.3934301	      -0.3453483
2.7050781250000e-001	       0.3931721	      -0.3390107
2.7099609375000e-001	       0.3869197	      -0.3364846
2.7148437500000e-001	        0.374541	      -0.3242175
2.7197265625000e-001	       0.3577523	      -0.3257719
2.7246093750000e-001	       0.3433241	      -0.3305114
2.7294921875000e-001	       0.3355756	      -0.3031732
2.7343750000000e-001	       0.3284551	      -0.2923207
2.7392578125000e-001	       0.3235299	      -0.3079205
2.7441406250000e-001	       0.3186213	      -0.2895071
2.7490234375000e-001	       0.3135985	      -0.2848991
2.7539062500000e-001	        0.309949	      -0.2662784
2.7587890625000e-001	       0.3047083	      -0.2618335
2.7636718750000e-001	       0.2987011	      -0.2415406
2.7685546875000e-001	       0.2921902	      -0.2290741
2.7734375000000e-001	       0.2854892	      -0.2226586
2.7783203125000e-001	       0.2788015	      -0.2075598
2.7832031250000e-001	       0.2729989	      -0.1994178
2.7880859375000e-001	       0.2661782	      -0.1829448
2.7929687500000e-001	       0.2588728	      -0.1717331
2.7978515625000e-001	       0.2495513	      -0.1556033
2.8027343750000e-001	       0.2392424	      -0.1351404
2.8076171875000e-001	       0.2287492	      -0.1112822
2.8125000000000e-001	        0.218205	     -0.09062789
2.8173828125000e-001	       0.2061177	     -0.06647926
2.8222656250000e-001	       0.1926612	     -0.04745459
2.8271484375000e-001	       0.1773379	     -0.02511988
2.8320312500000e-001	       0.1638595	     -0.01968067
2.8369140625000e-001	       0.1507671	    0.0009663387
2.8417968750000e-001	       0.1355349	      0.02861952
2.8466796875000e-001	       0.1205372	      0.07324505
2.8515625000000e-001	       0.1044693	      0.06489794
2.8564453125000e-001	      0.08840749	      0.08951982
2.8613281250000e-001	      0.07298534	       0.1281254
2.8662109375000e-001	      0.05623025	       0.1455151
2.8710937500000e-001	      0.03956861	       0.1783929
2.8759765625000e-001	      0.02305514	       0.1933549
2.8808593750000e-001	     0.005754321	        0.209936
2.8857421875000e-001	     -0.01110804	       0.2266482
2.8906250000000e-001	     -0.02880965	       0.2504334
2.8955078125000e-001	      -0.0462342	       0.3032908
2.9003906250000e-001	     -0.06343868	       0.3081773
2.9052734375000e-001	     -0.08128441	       0.3302763
2.9101562500000e-001	     -0.09975727	       0.3684222
2.9150390625000e-001	       -0.117067	       0.3810406
2.9199218750000e-001	      -0.1323851	       0.4088635
2.9248046875000e-001	      -0.1462523	       0.4169587
2.9296875000000e-001	      -0.1604308	       0.4214785
2.9345703125000e-001	      -0.1788532	        0.456306
2.9394531250000e-001	       -0.194713	       0.4718296
2.9443359375000e-001	      -0.2103284	        0.472184
2.9492187500000e-001	      -0.2254399	       0.5086553
2.9541015625000e-001	      -0.2404871	       0.5331087
2.9589843750000e-001	      -0.2550818	         0.54873
2.9638671875000e-001	      -0.2687798	        0.564472
2.9687500000000e-001	      -0.2825108	       0.5625094
2.9736328125000e-001	      -0.2956514	        0.591779
2.9785156250000e-001	      -0.3078234	       0.5805918
2.9833984375000e-001	      -0.3185536	       0.6144518
2.9882812500000e-001	       -0.328206	       0.6260925
2.9931640625000e-001	       -0.338055	       0.6115959
2.9980468750000e-001	      -0.3470801	       0.6382927
3.0029296875000e-001	       -0.355946	       0.6401455
3.0078125000000e-001	      -0.3625626	       0.6443309
3.0126953125000e-001	      -0.3700478	        0.662603
3.0175781250000e-001	      -0.3782256	       0.6623729
3.0224609375000e-001	      -0.3852035	       0.6693713
3.0273437500000e-001	      -0.3918526	       0.6517517
3.0322265625000e-001	      -0.3941583	       0.6601509
3.0371093750000e-001	      -0.3927885	       0.6643743
3.0419921875000e-001	      -0.3888585	       0.6830786
3.0468750000000e-001	      -0.3719302	       0.6608529
3.0517578125000e-001	      -0.3469472	       0.6635507
3.0566406250000e-001	      -0.3249059	       0.6596867
3.0615234375000e-001	      -0.3086126	       0.6263643
3.0664062500000e-001	      -0.2998565	       0.6193035
3.0712890625000e-001	      -0.2950048	       0.6461752
3.0761718750000e-001	      -0.2913013	       0.6304385
3.0810546875000e-001	      -0.2884562	       0.6145674
3.0859375000000e-001	      -0.2855669	       0.5997378
3.0908203125000e-001	      -0.2827945	       0.6008344
3.0957031250000e-001	      -0.2786577	       0.5914008
3.1005859375000e-001	      -0.2726807	        0.574079
3.1054687500000e-001	      -0.2677749	       0.5649649
3.1103515625000e-001	      -0.2630271	       0.5543878
3.1152343750000e-001	      -0.2554942	       0.5495104
3.1201171875000e-001	      -0.2483072	       0.5355654
3.1250000000000e-001	      -0.2394352	       0.5053323
3.1298828125000e-001	      -0.2286162	       0.5018808
3.1347656250000e-001	      -0.2206563	       0.4648463
3.1396484375000e-001	      -0.2106054	       0.4512058
3.1445312500000e-001	      -0.1992125	       0.4447719
3.1494140625000e-001	       -0.188257	       0.4183858
3.1542968750000e-001	      -0.1765579	       0.3845092
3.1591796875000e-001	      -0.1647809	       0.3706264
3.1640625000000e-001	      -0.1518923	       0.3336328
3.1689453125000e-001	      -0.1376056	       0.3275681
3.1738281250000e-001	      -0.1226844	       0.3306725
3.1787109375000e-001	      -0.1083028	       0.2865298
3.1835937500000e-001	     -0.09296319	       0.2636162
3.1884765625000e-001	     -0.07679976	       0.2493086
3.1933593750000e-001	        -0.06095	       0.2189766
3.1982421875000e-001	     -0.04498278	       0.1980882
3.2031250000000e-001	     -0.02955373	       0.1880456
3.2080078125000e-001	     -0.01190631	       0.1584021
3.2128906250000e-001	     0.004703632	       0.1234351
3.2177734375000e-001	      0.01884006	       0.1050099
3.2226562500000e-001	      0.03517802	      0.08776405
3.2275390625000e-001	      0.05021578	      0.05006127
3.2324218750000e-001	      0.06706481	      0.03182852
3.2373046875000e-001	      0.08409794	      0.01542916
3.2421875000000e-001	       0.0996438	     0.009786906
3.2470703125000e-001	       0.1156761	     -0.03723241
3.2519531250000e-001	       0.1300232	     -0.06781982
3.2568359375000e-001	       0.1447949	     -0.07341667
3.2617187500000e-001	       0.1604433	     -0.09618944
3.2666015625000e-001	       0.1751199	      -0.1111015
3.2714843750000e-001	       0.1901174	      -0.1413446
3.2763671875000e-001	        0.206081	      -0.1480965
3.2812500000000e-001	       0.2210948	      -0.1775399
3.2861328125000e-001	       0.2344862	      -0.1772453
3.2910156250000e-001	       0.2478081	      -0.1907425
3.2958984375000e-001	       0.2614517	      -0.2040481
3.3007812500000e-001	       0.2759049	       -0.234891
3.3056640625000e-001	       0.2866657	      -0.2419519
3.3105468750000e-001	       0.2955986	      -0.2796133
3.3154296875000e-001	       0.3082035	      -0.2883446
3.3203125000000e-001	       0.3197952	      -0.2699488
3.3251953125000e-001	       0.3322318	       -0.295798
3.3300781250000e-001	       0.3447339	      -0.2849626
3.3349609375000e-001	       0.3521262	      -0.2920523
3.3398437500000e-001	       0.3593252	      -0.3096533
3.3447265625000e-001	        0.367625	      -0.3343867
3.3496093750000e-001	       0.3745312	      -0.3280848
3.3544921875000e-001	       0.3804537	      -0.3356415
3.3593750000000e-001	       0.3852945	      -0.3302668
3.3642578125000e-001	       0.3886429	      -0.3239622
3.3691406250000e-001	       0.3916403	      -0.3337474
3.3740234375000e-001	       0.3904942	      -0.3292565
3.3789062500000e-001	       0.3811074	       -0.363771
3.3837890625000e-001	       0.3636306	      -0.3522345
3.3886718750000e-001	       0.3473492	      -0.3389748
3.3935546875000e-001	       0.3346478	      -0.3321571
3.3984375000000e-001	       0.3261106	      -0.3137659
3.4033203125000e-001	       0.3218218	       -0.338569
3.4082031250000e-001	       0.3195409	      -0.3089303
3.4130859375000e-001	       0.3141247	      -0.2991128
3.4179687500000e-001	       0.3089361	      -0.2746646
3.4228515625000e-001	       0.3025218	      -0.2666002
3.4277343750000e-001	       0.2942571	      -0.2516085
3.4326171875000e-001	       0.2907502	      -0.2332953
3.4375000000000e-001	       0.2862365	      -0.2297023
3.4423828125000e-001	       0.2793532	      -0.2210883
3.4472656250000e-001	       0.2738801	      -0.2202094
3.4521484375000e-001	       0.2677347	      -0.2050512
3.4570312500000e-001	       0.2600185	      -0.1937175
3.4619140625000e-001	       0.2511565	      -0.1667326
3.4667968750000e-001	       0.2417236	      -0.1351788
3.4716796875000e-001	       0.2317177	      -0.1273163
3.4765625000000e-001	        0.220679	      -0.1080685
3.4814453125000e-001	       0.2094962	     -0.09700428
3.4863281250000e-001	       0.1979029	     -0.06745323
3.4912109375000e-001	       0.1843742	     -0.04132614
3.4960937500000e-001	       0.1700714	     -0.03722252
3.5009765625000e-001	       0.1554232	    -0.005274795
3.5058593750000e-001	       0.1403168	      0.00585816
3.5107421875000e-001	       0.1240022	      0.04839394
3.5156250000000e-001	       0.1094155	      0.06560712
3.5205078125000e-001	       0.0935034	      0.06639976
3.5253906250000e-001	      0.08001785	      0.09884493
3.5302734375000e-001	      0.06492872	       0.1194034
3.5351562500000e-001	       0.0466208	       0.1558077
3.5400390625000e-001	      0.03020754	       0.1795644
3.5449218750000e-001	       0.0126191	       0.2011089
3.5498046875000e-001	    -0.004168412	       0.2350628
3.5546875000000e-001	     -0.02224285	       0.2662328
3.5595703125000e-001	     -0.03986635	       0.2676281
3.5644531250000e-001	     -0.05685316	        0.289574
3.5693359375000e-001	     -0.07373692	       0.3236981
3.5742187500000e-001	     -0.09044632	       0.3440952
3.5791015625000e-001	      -0.1075933	       0.3713382
3.5839843750000e-001	      -0.1243787	       0.4041256
3.5888671875000e-001	      -0.1412691	       0.4265469
3.5937500000000e-001	      -0.1567688	       0.4464639
3.5986328125000e-001	      -0.1736528	       0.4451493
3.6035156250000e-001	      -0.1899557	       0.4659823
3.6083984375000e-001	      -0.2030565	       0.4989333
3.6132812500000e-001	      -0.2180756	       0.5006763
3.6181640625000e-001	      -0.2346533	       0.5445176
3.6230468750000e-001	       -0.249351	       0.5377405
3.6279296875000e-001	      -0.2654111	       0.5629481
3.6328125000000e-001	      -0.2770266	       0.5863149
3.6376953125000e-001	      -0.2886225	       0.5809809
3.6425781250000e-001	      -0.3016496	       0.6024982
3.6474609375000e-001	      -0.3129623	       0.6218891
3.6523437500000e-001	      -0.3235616	       0.6243525
3.6572265625000e-001	      -0.3330124	       0.6613399
3.6621093750000e-001	      -0.3436193	       0.6416163
3.6669921875000e-001	      -0.3529166	       0.6588579
3.6718750000000e-001	      -0.3625941	       0.6610465
3.6767578125000e-001	      -0.3706337	       0.6657638
3.6816406250000e-001	      -0.3774408	       0.6672347
3.6865234375000e-001	      -0.3842423	       0.6639792
3.6914062500000e-001	      -0.3896798	       0.6652984
3.6962890625000e-001	      -0.3934257	       0.6784585
3.7011718750000e-001	      -0.3941685	       0.6784034
3.7060546875000e-001	      -0.3945685	       0.6830417
3.7109375000000e-001	      -0.3863156	       0.6890925
3.7158203125000e-001	      -0.3629573	       0.6831405
3.7207031250000e-001	      -0.3382041	       0.6774146
3.7255859375000e-001	      -0.3165337	        0.660327
3.7304687500000e-001	      -0.3037305	       0.6698435
3.7353515625000e-001	      -0.2989755	       0.6700036
3.7402343750000e-001	       -0.295649	       0.6555366
3.7451171875000e-001	      -0.2937338	       0.6570109
3.7500000000000e-001	      -0.2912396	       0.6508478
3.7548828125000e-001	      -0.2881657	        0.620996
3.7597656250000e-001	      -0.2835817	       0.6111802
3.7646484375000e-001	      -0.2782656	       0.6017266
3.7695312500000e-001	      -0.2730913	       0.5743708
3.7744140625000e-001	      -0.2669746	       0.5781303
3.7792968750000e-001	      -0.2609531	        0.549393
3.7841796875000e-001	      -0.2534758	       0.5301685
3.7890625000000e-001	      -0.2449776	       0.5336298
3.7939453125000e-001	       -0.236916	         0.50074
3.7988281250000e-001	      -0.2273938	       0.4797087
3.8037109375000e-001	      -0.2179403	       0.4679881
3.8085937500000e-001	       -0.205481	       0.4526333
3.8134765625000e-001	      -0.1934411	       0.4473211
3.8183593750000e-001	      -0.1825202	       0.4259599
3.8232421875000e-001	      -0.1724442	       0.4012821
3.8281250000000e-001	      -0.1608585	       0.3648687
3.8330078125000e-001	      -0.1460346	       0.3403852
3.8378906250000e-001	      -0.1324453	       0.3406713
3.8427734375000e-001	      -0.1172217	       0.3030138
3.8476562500000e-001	      -0.1014212	       0.2688859
3.8525390625000e-001	     -0.08574304	       0.2612161
3.8574218750000e-001	     -0.07148595	       0.2212171
3.8623046875000e-001	     -0.05547985	        0.195815
3.8671875000000e-001	     -0.03994446	       0.1730286
3.8720703125000e-001	     -0.02385685	       0.1425646
3.8769531250000e-001	    -0.006045928	       0.1297048
3.8818359375000e-001	      0.01069638	       0.1343361
3.8867187500000e-001	      0.02587874	        0.089462
3.8916015625000e-001	      0.04139564	      0.05429974
3.8964843750000e-001	      0.05900208	      0.03867188
3.9013671875000e-001	      0.07619865	      0.01458782
3.9062500000000e-001	      0.09034684	    -0.001996972
